filename,label,original_image,augmentation
CL_Calabozos_west_contrast_1.3.tif,1,CL_Calabozos_west,contrast_1.3
CL_Callaqui_center_original.tif,1,CL_Callaqui_center.tif,original
CL_Callaqui_center_rotation_90.tif,1,CL_Callaqui_center,rotation_90
CL_Callaqui_center_rotation_180.tif,1,CL_Callaqui_center,rotation_180
CL_Callaqui_center_rotation_270.tif,1,CL_Callaqui_center,rotation_270
CL_Callaqui_center_rotation_45.tif,1,CL_Callaqui_center,rotation_45
CL_Callaqui_center_rotation_neg45.tif,1,CL_Callaqui_center,rotation_neg45
CL_Callaqui_center_flip_horizontal.tif,1,CL_Callaqui_center,flip_horizontal
CL_Callaqui_center_flip_vertical.tif,1,CL_Callaqui_center,flip_vertical
CL_Callaqui_center_brightness_1.2.tif,1,CL_Callaqui_center,brightness_1.2
CL_Callaqui_center_brightness_0.8.tif,1,CL_Callaqui_center,brightness_0.8
CL_Callaqui_center_contrast_1.3.tif,1,CL_Callaqui_center,contrast_1.3
CL_Callaqui_north_original.tif,1,CL_Callaqui_north.tif,original
CL_Callaqui_north_rotation_90.tif,1,CL_Callaqui_north,rotation_90
CL_Callaqui_north_rotation_180.tif,1,CL_Callaqui_north,rotation_180
CL_Callaqui_north_rotation_270.tif,1,CL_Callaqui_north,rotation_270
CL_Callaqui_north_rotation_45.tif,1,CL_Callaqui_north,rotation_45
CL_Callaqui_north_rotation_neg45.tif,1,CL_Callaqui_north,rotation_neg45
CL_Callaqui_north_flip_horizontal.tif,1,CL_Callaqui_north,flip_horizontal
CL_Callaqui_north_flip_vertical.tif,1,CL_Callaqui_north,flip_vertical
CL_Callaqui_north_brightness_1.2.tif,1,CL_Callaqui_north,brightness_1.2
CL_Callaqui_north_brightness_0.8.tif,1,CL_Callaqui_north,brightness_0.8
CL_Callaqui_north_contrast_1.3.tif,1,CL_Callaqui_north,contrast_1.3
CL_Callaqui_south_original.tif,1,CL_Callaqui_south.tif,original
CL_Callaqui_south_rotation_90.tif,1,CL_Callaqui_south,rotation_90
CL_Callaqui_south_rotation_180.tif,1,CL_Callaqui_south,rotation_180
CL_Callaqui_south_rotation_270.tif,1,CL_Callaqui_south,rotation_270
CL_Callaqui_south_rotation_45.tif,1,CL_Callaqui_south,rotation_45
CL_Callaqui_south_rotation_neg45.tif,1,CL_Callaqui_south,rotation_neg45
CL_Callaqui_south_flip_horizontal.tif,1,CL_Callaqui_south,flip_horizontal
CL_Callaqui_south_flip_vertical.tif,1,CL_Callaqui_south,flip_vertical
CL_Callaqui_south_brightness_1.2.tif,1,CL_Callaqui_south,brightness_1.2
CL_Callaqui_south_brightness_0.8.tif,1,CL_Callaqui_south,brightness_0.8
CL_Callaqui_south_contrast_1.3.tif,1,CL_Callaqui_south,contrast_1.3
CL_Cerro_Pabellon_center_original.tif,1,CL_Cerro_Pabellon_center.tif,original
CL_Cerro_Pabellon_center_rotation_90.tif,1,CL_Cerro_Pabellon_center,rotation_90
CL_Cerro_Pabellon_center_rotation_180.tif,1,CL_Cerro_Pabellon_center,rotation_180
CL_Cerro_Pabellon_center_rotation_270.tif,1,CL_Cerro_Pabellon_center,rotation_270
CL_Cerro_Pabellon_center_rotation_45.tif,1,CL_Cerro_Pabellon_center,rotation_45
CL_Cerro_Pabellon_center_rotation_neg45.tif,1,CL_Cerro_Pabellon_center,rotation_neg45
CL_Cerro_Pabellon_center_flip_horizontal.tif,1,CL_Cerro_Pabellon_center,flip_horizontal
CL_Cerro_Pabellon_center_flip_vertical.tif,1,CL_Cerro_Pabellon_center,flip_vertical
CL_Cerro_Pabellon_center_brightness_1.2.tif,1,CL_Cerro_Pabellon_center,brightness_1.2
CL_Cerro_Pabellon_center_brightness_0.8.tif,1,CL_Cerro_Pabellon_center,brightness_0.8
CL_Cerro_Pabellon_center_contrast_1.3.tif,1,CL_Cerro_Pabellon_center,contrast_1.3
CL_Cerro_Pabellon_E_original.tif,1,CL_Cerro_Pabellon_E.tif,original
CL_Cerro_Pabellon_E_rotation_90.tif,1,CL_Cerro_Pabellon_E,rotation_90
CL_Cerro_Pabellon_E_rotation_180.tif,1,CL_Cerro_Pabellon_E,rotation_180
CL_Cerro_Pabellon_E_rotation_270.tif,1,CL_Cerro_Pabellon_E,rotation_270
CL_Cerro_Pabellon_E_rotation_45.tif,1,CL_Cerro_Pabellon_E,rotation_45
CL_Cerro_Pabellon_E_rotation_neg45.tif,1,CL_Cerro_Pabellon_E,rotation_neg45
CL_Cerro_Pabellon_E_flip_horizontal.tif,1,CL_Cerro_Pabellon_E,flip_horizontal
CL_Cerro_Pabellon_E_flip_vertical.tif,1,CL_Cerro_Pabellon_E,flip_vertical
CL_Cerro_Pabellon_E_brightness_1.2.tif,1,CL_Cerro_Pabellon_E,brightness_1.2
CL_Cerro_Pabellon_E_brightness_0.8.tif,1,CL_Cerro_Pabellon_E,brightness_0.8
CL_Cerro_Pabellon_E_contrast_1.3.tif,1,CL_Cerro_Pabellon_E,contrast_1.3
CL_Cerro_Pabellon_east_original.tif,1,CL_Cerro_Pabellon_east.tif,original
CL_Cerro_Pabellon_east_rotation_90.tif,1,CL_Cerro_Pabellon_east,rotation_90
CL_Cerro_Pabellon_east_rotation_180.tif,1,CL_Cerro_Pabellon_east,rotation_180
CL_Cerro_Pabellon_east_rotation_270.tif,1,CL_Cerro_Pabellon_east,rotation_270
CL_Cerro_Pabellon_east_rotation_45.tif,1,CL_Cerro_Pabellon_east,rotation_45
CL_Cerro_Pabellon_east_rotation_neg45.tif,1,CL_Cerro_Pabellon_east,rotation_neg45
CL_Cerro_Pabellon_east_flip_horizontal.tif,1,CL_Cerro_Pabellon_east,flip_horizontal
CL_Cerro_Pabellon_east_flip_vertical.tif,1,CL_Cerro_Pabellon_east,flip_vertical
CL_Cerro_Pabellon_east_brightness_1.2.tif,1,CL_Cerro_Pabellon_east,brightness_1.2
CL_Cerro_Pabellon_east_brightness_0.8.tif,1,CL_Cerro_Pabellon_east,brightness_0.8
CL_Cerro_Pabellon_east_contrast_1.3.tif,1,CL_Cerro_Pabellon_east,contrast_1.3
CL_Cerro_Pabellon_N_original.tif,1,CL_Cerro_Pabellon_N.tif,original
CL_Cerro_Pabellon_N_rotation_90.tif,1,CL_Cerro_Pabellon_N,rotation_90
CL_Cerro_Pabellon_N_rotation_180.tif,1,CL_Cerro_Pabellon_N,rotation_180
CL_Cerro_Pabellon_N_rotation_270.tif,1,CL_Cerro_Pabellon_N,rotation_270
CL_Cerro_Pabellon_N_rotation_45.tif,1,CL_Cerro_Pabellon_N,rotation_45
CL_Cerro_Pabellon_N_rotation_neg45.tif,1,CL_Cerro_Pabellon_N,rotation_neg45
CL_Cerro_Pabellon_N_flip_horizontal.tif,1,CL_Cerro_Pabellon_N,flip_horizontal
CL_Cerro_Pabellon_N_flip_vertical.tif,1,CL_Cerro_Pabellon_N,flip_vertical
CL_Cerro_Pabellon_N_brightness_1.2.tif,1,CL_Cerro_Pabellon_N,brightness_1.2
CL_Cerro_Pabellon_N_brightness_0.8.tif,1,CL_Cerro_Pabellon_N,brightness_0.8
CL_Cerro_Pabellon_N_contrast_1.3.tif,1,CL_Cerro_Pabellon_N,contrast_1.3
CL_Cerro_Pabellon_NE_original.tif,1,CL_Cerro_Pabellon_NE.tif,original
CL_Cerro_Pabellon_NE_rotation_90.tif,1,CL_Cerro_Pabellon_NE,rotation_90
CL_Cerro_Pabellon_NE_rotation_180.tif,1,CL_Cerro_Pabellon_NE,rotation_180
CL_Cerro_Pabellon_NE_rotation_270.tif,1,CL_Cerro_Pabellon_NE,rotation_270
CL_Cerro_Pabellon_NE_rotation_45.tif,1,CL_Cerro_Pabellon_NE,rotation_45
CL_Cerro_Pabellon_NE_rotation_neg45.tif,1,CL_Cerro_Pabellon_NE,rotation_neg45
CL_Cerro_Pabellon_NE_flip_horizontal.tif,1,CL_Cerro_Pabellon_NE,flip_horizontal
CL_Cerro_Pabellon_NE_flip_vertical.tif,1,CL_Cerro_Pabellon_NE,flip_vertical
CL_Cerro_Pabellon_NE_brightness_1.2.tif,1,CL_Cerro_Pabellon_NE,brightness_1.2
CL_Cerro_Pabellon_NE_brightness_0.8.tif,1,CL_Cerro_Pabellon_NE,brightness_0.8
CL_Cerro_Pabellon_NE_contrast_1.3.tif,1,CL_Cerro_Pabellon_NE,contrast_1.3
CL_Cerro_Pabellon_north_original.tif,1,CL_Cerro_Pabellon_north.tif,original
CL_Cerro_Pabellon_north_rotation_90.tif,1,CL_Cerro_Pabellon_north,rotation_90
CL_Cerro_Pabellon_north_rotation_180.tif,1,CL_Cerro_Pabellon_north,rotation_180
CL_Cerro_Pabellon_north_rotation_270.tif,1,CL_Cerro_Pabellon_north,rotation_270
CL_Cerro_Pabellon_north_rotation_45.tif,1,CL_Cerro_Pabellon_north,rotation_45
CL_Cerro_Pabellon_north_rotation_neg45.tif,1,CL_Cerro_Pabellon_north,rotation_neg45
CL_Cerro_Pabellon_north_flip_horizontal.tif,1,CL_Cerro_Pabellon_north,flip_horizontal
CL_Cerro_Pabellon_north_flip_vertical.tif,1,CL_Cerro_Pabellon_north,flip_vertical
CL_Cerro_Pabellon_north_brightness_1.2.tif,1,CL_Cerro_Pabellon_north,brightness_1.2
CL_Cerro_Pabellon_north_brightness_0.8.tif,1,CL_Cerro_Pabellon_north,brightness_0.8
CL_Cerro_Pabellon_north_contrast_1.3.tif,1,CL_Cerro_Pabellon_north,contrast_1.3
CL_Cerro_Pabellon_NW_original.tif,1,CL_Cerro_Pabellon_NW.tif,original
CL_Cerro_Pabellon_NW_rotation_90.tif,1,CL_Cerro_Pabellon_NW,rotation_90
CL_Cerro_Pabellon_NW_rotation_180.tif,1,CL_Cerro_Pabellon_NW,rotation_180
CL_Cerro_Pabellon_NW_rotation_270.tif,1,CL_Cerro_Pabellon_NW,rotation_270
CL_Cerro_Pabellon_NW_rotation_45.tif,1,CL_Cerro_Pabellon_NW,rotation_45
CL_Cerro_Pabellon_NW_rotation_neg45.tif,1,CL_Cerro_Pabellon_NW,rotation_neg45
CL_Cerro_Pabellon_NW_flip_horizontal.tif,1,CL_Cerro_Pabellon_NW,flip_horizontal
CL_Cerro_Pabellon_NW_flip_vertical.tif,1,CL_Cerro_Pabellon_NW,flip_vertical
CL_Cerro_Pabellon_NW_brightness_1.2.tif,1,CL_Cerro_Pabellon_NW,brightness_1.2
CL_Cerro_Pabellon_NW_brightness_0.8.tif,1,CL_Cerro_Pabellon_NW,brightness_0.8
CL_Cerro_Pabellon_NW_contrast_1.3.tif,1,CL_Cerro_Pabellon_NW,contrast_1.3
CL_Cerro_Pabellon_S_original.tif,1,CL_Cerro_Pabellon_S.tif,original
CL_Cerro_Pabellon_S_rotation_90.tif,1,CL_Cerro_Pabellon_S,rotation_90
CL_Cerro_Pabellon_S_rotation_180.tif,1,CL_Cerro_Pabellon_S,rotation_180
CL_Cerro_Pabellon_S_rotation_270.tif,1,CL_Cerro_Pabellon_S,rotation_270
CL_Cerro_Pabellon_S_rotation_45.tif,1,CL_Cerro_Pabellon_S,rotation_45
CL_Cerro_Pabellon_S_rotation_neg45.tif,1,CL_Cerro_Pabellon_S,rotation_neg45
CL_Cerro_Pabellon_S_flip_horizontal.tif,1,CL_Cerro_Pabellon_S,flip_horizontal
CL_Cerro_Pabellon_S_flip_vertical.tif,1,CL_Cerro_Pabellon_S,flip_vertical
CL_Cerro_Pabellon_S_brightness_1.2.tif,1,CL_Cerro_Pabellon_S,brightness_1.2
CL_Cerro_Pabellon_S_brightness_0.8.tif,1,CL_Cerro_Pabellon_S,brightness_0.8
CL_Cerro_Pabellon_S_contrast_1.3.tif,1,CL_Cerro_Pabellon_S,contrast_1.3
CL_Cerro_Pabellon_SE_original.tif,1,CL_Cerro_Pabellon_SE.tif,original
CL_Cerro_Pabellon_SE_rotation_90.tif,1,CL_Cerro_Pabellon_SE,rotation_90
CL_Cerro_Pabellon_SE_rotation_180.tif,1,CL_Cerro_Pabellon_SE,rotation_180
CL_Cerro_Pabellon_SE_rotation_270.tif,1,CL_Cerro_Pabellon_SE,rotation_270
CL_Cerro_Pabellon_SE_rotation_45.tif,1,CL_Cerro_Pabellon_SE,rotation_45
CL_Cerro_Pabellon_SE_rotation_neg45.tif,1,CL_Cerro_Pabellon_SE,rotation_neg45
CL_Cerro_Pabellon_SE_flip_horizontal.tif,1,CL_Cerro_Pabellon_SE,flip_horizontal
CL_Cerro_Pabellon_SE_flip_vertical.tif,1,CL_Cerro_Pabellon_SE,flip_vertical
CL_Cerro_Pabellon_SE_brightness_1.2.tif,1,CL_Cerro_Pabellon_SE,brightness_1.2
CL_Cerro_Pabellon_SE_brightness_0.8.tif,1,CL_Cerro_Pabellon_SE,brightness_0.8
CL_Cerro_Pabellon_SE_contrast_1.3.tif,1,CL_Cerro_Pabellon_SE,contrast_1.3
CL_Cerro_Pabellon_south_original.tif,1,CL_Cerro_Pabellon_south.tif,original
CL_Cerro_Pabellon_south_rotation_90.tif,1,CL_Cerro_Pabellon_south,rotation_90
CL_Cerro_Pabellon_south_rotation_180.tif,1,CL_Cerro_Pabellon_south,rotation_180
CL_Cerro_Pabellon_south_rotation_270.tif,1,CL_Cerro_Pabellon_south,rotation_270
CL_Cerro_Pabellon_south_rotation_45.tif,1,CL_Cerro_Pabellon_south,rotation_45
CL_Cerro_Pabellon_south_rotation_neg45.tif,1,CL_Cerro_Pabellon_south,rotation_neg45
CL_Cerro_Pabellon_south_flip_horizontal.tif,1,CL_Cerro_Pabellon_south,flip_horizontal
CL_Cerro_Pabellon_south_flip_vertical.tif,1,CL_Cerro_Pabellon_south,flip_vertical
CL_Cerro_Pabellon_south_brightness_1.2.tif,1,CL_Cerro_Pabellon_south,brightness_1.2
CL_Cerro_Pabellon_south_brightness_0.8.tif,1,CL_Cerro_Pabellon_south,brightness_0.8
CL_Cerro_Pabellon_south_contrast_1.3.tif,1,CL_Cerro_Pabellon_south,contrast_1.3
CL_Cerro_Pabellon_SW_original.tif,1,CL_Cerro_Pabellon_SW.tif,original
CL_Cerro_Pabellon_SW_rotation_90.tif,1,CL_Cerro_Pabellon_SW,rotation_90
CL_Cerro_Pabellon_SW_rotation_180.tif,1,CL_Cerro_Pabellon_SW,rotation_180
CL_Cerro_Pabellon_SW_rotation_270.tif,1,CL_Cerro_Pabellon_SW,rotation_270
CL_Cerro_Pabellon_SW_rotation_45.tif,1,CL_Cerro_Pabellon_SW,rotation_45
CL_Cerro_Pabellon_SW_rotation_neg45.tif,1,CL_Cerro_Pabellon_SW,rotation_neg45
CL_Cerro_Pabellon_SW_flip_horizontal.tif,1,CL_Cerro_Pabellon_SW,flip_horizontal
CL_Cerro_Pabellon_SW_flip_vertical.tif,1,CL_Cerro_Pabellon_SW,flip_vertical
CL_Cerro_Pabellon_SW_brightness_1.2.tif,1,CL_Cerro_Pabellon_SW,brightness_1.2
CL_Cerro_Pabellon_SW_brightness_0.8.tif,1,CL_Cerro_Pabellon_SW,brightness_0.8
CL_Cerro_Pabellon_SW_contrast_1.3.tif,1,CL_Cerro_Pabellon_SW,contrast_1.3
CL_Cerro_Pabellon_W_original.tif,1,CL_Cerro_Pabellon_W.tif,original
CL_Cerro_Pabellon_W_rotation_90.tif,1,CL_Cerro_Pabellon_W,rotation_90
CL_Cerro_Pabellon_W_rotation_180.tif,1,CL_Cerro_Pabellon_W,rotation_180
CL_Cerro_Pabellon_W_rotation_270.tif,1,CL_Cerro_Pabellon_W,rotation_270
CL_Cerro_Pabellon_W_rotation_45.tif,1,CL_Cerro_Pabellon_W,rotation_45
CL_Cerro_Pabellon_W_rotation_neg45.tif,1,CL_Cerro_Pabellon_W,rotation_neg45
CL_Cerro_Pabellon_W_flip_horizontal.tif,1,CL_Cerro_Pabellon_W,flip_horizontal
CL_Cerro_Pabellon_W_flip_vertical.tif,1,CL_Cerro_Pabellon_W,flip_vertical
CL_Cerro_Pabellon_W_brightness_1.2.tif,1,CL_Cerro_Pabellon_W,brightness_1.2
CL_Cerro_Pabellon_W_brightness_0.8.tif,1,CL_Cerro_Pabellon_W,brightness_0.8
CL_Cerro_Pabellon_W_contrast_1.3.tif,1,CL_Cerro_Pabellon_W,contrast_1.3
CL_Cerro_Pabellon_west_original.tif,1,CL_Cerro_Pabellon_west.tif,original
CL_Cerro_Pabellon_west_rotation_90.tif,1,CL_Cerro_Pabellon_west,rotation_90
CL_Cerro_Pabellon_west_rotation_180.tif,1,CL_Cerro_Pabellon_west,rotation_180
CL_Cerro_Pabellon_west_rotation_270.tif,1,CL_Cerro_Pabellon_west,rotation_270
CL_Cerro_Pabellon_west_rotation_45.tif,1,CL_Cerro_Pabellon_west,rotation_45
CL_Cerro_Pabellon_west_rotation_neg45.tif,1,CL_Cerro_Pabellon_west,rotation_neg45
CL_Cerro_Pabellon_west_flip_horizontal.tif,1,CL_Cerro_Pabellon_west,flip_horizontal
CL_Cerro_Pabellon_west_flip_vertical.tif,1,CL_Cerro_Pabellon_west,flip_vertical
CL_Cerro_Pabellon_west_brightness_1.2.tif,1,CL_Cerro_Pabellon_west,brightness_1.2
CL_Cerro_Pabellon_west_brightness_0.8.tif,1,CL_Cerro_Pabellon_west,brightness_0.8
CL_Cerro_Pabellon_west_contrast_1.3.tif,1,CL_Cerro_Pabellon_west,contrast_1.3
CL_Chaiten_center_original.tif,1,CL_Chaiten_center.tif,original
CL_Chaiten_center_rotation_90.tif,1,CL_Chaiten_center,rotation_90
CL_Chaiten_center_rotation_180.tif,1,CL_Chaiten_center,rotation_180
CL_Chaiten_center_rotation_270.tif,1,CL_Chaiten_center,rotation_270
CL_Chaiten_center_rotation_45.tif,1,CL_Chaiten_center,rotation_45
CL_Chaiten_center_rotation_neg45.tif,1,CL_Chaiten_center,rotation_neg45
CL_Chaiten_center_flip_horizontal.tif,1,CL_Chaiten_center,flip_horizontal
CL_Chaiten_center_flip_vertical.tif,1,CL_Chaiten_center,flip_vertical
CL_Chaiten_center_brightness_1.2.tif,1,CL_Chaiten_center,brightness_1.2
CL_Chaiten_center_brightness_0.8.tif,1,CL_Chaiten_center,brightness_0.8
CL_Chaiten_center_contrast_1.3.tif,1,CL_Chaiten_center,contrast_1.3
CL_Chaiten_E_original.tif,1,CL_Chaiten_E.tif,original
CL_Chaiten_E_rotation_90.tif,1,CL_Chaiten_E,rotation_90
CL_Chaiten_E_rotation_180.tif,1,CL_Chaiten_E,rotation_180
CL_Chaiten_E_rotation_270.tif,1,CL_Chaiten_E,rotation_270
CL_Chaiten_E_rotation_45.tif,1,CL_Chaiten_E,rotation_45
CL_Chaiten_E_rotation_neg45.tif,1,CL_Chaiten_E,rotation_neg45
CL_Chaiten_E_flip_horizontal.tif,1,CL_Chaiten_E,flip_horizontal
CL_Chaiten_E_flip_vertical.tif,1,CL_Chaiten_E,flip_vertical
CL_Chaiten_E_brightness_1.2.tif,1,CL_Chaiten_E,brightness_1.2
CL_Chaiten_E_brightness_0.8.tif,1,CL_Chaiten_E,brightness_0.8
CL_Chaiten_E_contrast_1.3.tif,1,CL_Chaiten_E,contrast_1.3
CL_Chaiten_N_original.tif,1,CL_Chaiten_N.tif,original
CL_Chaiten_N_rotation_90.tif,1,CL_Chaiten_N,rotation_90
CL_Chaiten_N_rotation_180.tif,1,CL_Chaiten_N,rotation_180
CL_Chaiten_N_rotation_270.tif,1,CL_Chaiten_N,rotation_270
CL_Chaiten_N_rotation_45.tif,1,CL_Chaiten_N,rotation_45
CL_Chaiten_N_rotation_neg45.tif,1,CL_Chaiten_N,rotation_neg45
CL_Chaiten_N_flip_horizontal.tif,1,CL_Chaiten_N,flip_horizontal
CL_Chaiten_N_flip_vertical.tif,1,CL_Chaiten_N,flip_vertical
CL_Chaiten_N_brightness_1.2.tif,1,CL_Chaiten_N,brightness_1.2
CL_Chaiten_N_brightness_0.8.tif,1,CL_Chaiten_N,brightness_0.8
CL_Chaiten_N_contrast_1.3.tif,1,CL_Chaiten_N,contrast_1.3
CL_Chaiten_NE_original.tif,1,CL_Chaiten_NE.tif,original
CL_Chaiten_NE_rotation_90.tif,1,CL_Chaiten_NE,rotation_90
CL_Chaiten_NE_rotation_180.tif,1,CL_Chaiten_NE,rotation_180
CL_Chaiten_NE_rotation_270.tif,1,CL_Chaiten_NE,rotation_270
CL_Chaiten_NE_rotation_45.tif,1,CL_Chaiten_NE,rotation_45
CL_Chaiten_NE_rotation_neg45.tif,1,CL_Chaiten_NE,rotation_neg45
CL_Chaiten_NE_flip_horizontal.tif,1,CL_Chaiten_NE,flip_horizontal
CL_Chaiten_NE_flip_vertical.tif,1,CL_Chaiten_NE,flip_vertical
CL_Chaiten_NE_brightness_1.2.tif,1,CL_Chaiten_NE,brightness_1.2
CL_Chaiten_NE_brightness_0.8.tif,1,CL_Chaiten_NE,brightness_0.8
CL_Chaiten_NE_contrast_1.3.tif,1,CL_Chaiten_NE,contrast_1.3
CL_Chaiten_NW_original.tif,1,CL_Chaiten_NW.tif,original
CL_Chaiten_NW_rotation_90.tif,1,CL_Chaiten_NW,rotation_90
CL_Chaiten_NW_rotation_180.tif,1,CL_Chaiten_NW,rotation_180
CL_Chaiten_NW_rotation_270.tif,1,CL_Chaiten_NW,rotation_270
CL_Chaiten_NW_rotation_45.tif,1,CL_Chaiten_NW,rotation_45
CL_Chaiten_NW_rotation_neg45.tif,1,CL_Chaiten_NW,rotation_neg45
CL_Chaiten_NW_flip_horizontal.tif,1,CL_Chaiten_NW,flip_horizontal
CL_Chaiten_NW_flip_vertical.tif,1,CL_Chaiten_NW,flip_vertical
CL_Chaiten_NW_brightness_1.2.tif,1,CL_Chaiten_NW,brightness_1.2
CL_Chaiten_NW_brightness_0.8.tif,1,CL_Chaiten_NW,brightness_0.8
CL_Chaiten_NW_contrast_1.3.tif,1,CL_Chaiten_NW,contrast_1.3
CL_Chaiten_S_original.tif,1,CL_Chaiten_S.tif,original
CL_Chaiten_S_rotation_90.tif,1,CL_Chaiten_S,rotation_90
CL_Chaiten_S_rotation_180.tif,1,CL_Chaiten_S,rotation_180
CL_Chaiten_S_rotation_270.tif,1,CL_Chaiten_S,rotation_270
CL_Chaiten_S_rotation_45.tif,1,CL_Chaiten_S,rotation_45
CL_Chaiten_S_rotation_neg45.tif,1,CL_Chaiten_S,rotation_neg45
CL_Chaiten_S_flip_horizontal.tif,1,CL_Chaiten_S,flip_horizontal
CL_Chaiten_S_flip_vertical.tif,1,CL_Chaiten_S,flip_vertical
CL_Chaiten_S_brightness_1.2.tif,1,CL_Chaiten_S,brightness_1.2
CL_Chaiten_S_brightness_0.8.tif,1,CL_Chaiten_S,brightness_0.8
CL_Chaiten_S_contrast_1.3.tif,1,CL_Chaiten_S,contrast_1.3
CL_Chaiten_SE_original.tif,1,CL_Chaiten_SE.tif,original
CL_Chaiten_SE_rotation_90.tif,1,CL_Chaiten_SE,rotation_90
CL_Chaiten_SE_rotation_180.tif,1,CL_Chaiten_SE,rotation_180
CL_Chaiten_SE_rotation_270.tif,1,CL_Chaiten_SE,rotation_270
CL_Chaiten_SE_rotation_45.tif,1,CL_Chaiten_SE,rotation_45
CL_Chaiten_SE_rotation_neg45.tif,1,CL_Chaiten_SE,rotation_neg45
CL_Chaiten_SE_flip_horizontal.tif,1,CL_Chaiten_SE,flip_horizontal
CL_Chaiten_SE_flip_vertical.tif,1,CL_Chaiten_SE,flip_vertical
CL_Chaiten_SE_brightness_1.2.tif,1,CL_Chaiten_SE,brightness_1.2
CL_Chaiten_SE_brightness_0.8.tif,1,CL_Chaiten_SE,brightness_0.8
CL_Chaiten_SE_contrast_1.3.tif,1,CL_Chaiten_SE,contrast_1.3
CL_Chaiten_SW_original.tif,1,CL_Chaiten_SW.tif,original
CL_Chaiten_SW_rotation_90.tif,1,CL_Chaiten_SW,rotation_90
CL_Chaiten_SW_rotation_180.tif,1,CL_Chaiten_SW,rotation_180
CL_Chaiten_SW_rotation_270.tif,1,CL_Chaiten_SW,rotation_270
CL_Chaiten_SW_rotation_45.tif,1,CL_Chaiten_SW,rotation_45
CL_Chaiten_SW_rotation_neg45.tif,1,CL_Chaiten_SW,rotation_neg45
CL_Chaiten_SW_flip_horizontal.tif,1,CL_Chaiten_SW,flip_horizontal
CL_Chaiten_SW_flip_vertical.tif,1,CL_Chaiten_SW,flip_vertical
CL_Chaiten_SW_brightness_1.2.tif,1,CL_Chaiten_SW,brightness_1.2
CL_Chaiten_SW_brightness_0.8.tif,1,CL_Chaiten_SW,brightness_0.8
CL_Chaiten_SW_contrast_1.3.tif,1,CL_Chaiten_SW,contrast_1.3
CL_Chaiten_W_original.tif,1,CL_Chaiten_W.tif,original
CL_Chaiten_W_rotation_90.tif,1,CL_Chaiten_W,rotation_90
CL_Chaiten_W_rotation_180.tif,1,CL_Chaiten_W,rotation_180
CL_Chaiten_W_rotation_270.tif,1,CL_Chaiten_W,rotation_270
CL_Chaiten_W_rotation_45.tif,1,CL_Chaiten_W,rotation_45
CL_Chaiten_W_rotation_neg45.tif,1,CL_Chaiten_W,rotation_neg45
CL_Chaiten_W_flip_horizontal.tif,1,CL_Chaiten_W,flip_horizontal
CL_Chaiten_W_flip_vertical.tif,1,CL_Chaiten_W,flip_vertical
CL_Chaiten_W_brightness_1.2.tif,1,CL_Chaiten_W,brightness_1.2
CL_Chaiten_W_brightness_0.8.tif,1,CL_Chaiten_W,brightness_0.8
CL_Chaiten_W_contrast_1.3.tif,1,CL_Chaiten_W,contrast_1.3
CL_Chillan_center_original.tif,1,CL_Chillan_center.tif,original
CL_Chillan_center_rotation_90.tif,1,CL_Chillan_center,rotation_90
CL_Chillan_center_rotation_180.tif,1,CL_Chillan_center,rotation_180
CL_Chillan_center_rotation_270.tif,1,CL_Chillan_center,rotation_270
CL_Chillan_center_rotation_45.tif,1,CL_Chillan_center,rotation_45
CL_Chillan_center_rotation_neg45.tif,1,CL_Chillan_center,rotation_neg45
CL_Chillan_center_flip_horizontal.tif,1,CL_Chillan_center,flip_horizontal
CL_Chillan_center_flip_vertical.tif,1,CL_Chillan_center,flip_vertical
CL_Chillan_center_brightness_1.2.tif,1,CL_Chillan_center,brightness_1.2
CL_Chillan_center_brightness_0.8.tif,1,CL_Chillan_center,brightness_0.8
CL_Chillan_center_contrast_1.3.tif,1,CL_Chillan_center,contrast_1.3
CL_Chillan_east_original.tif,1,CL_Chillan_east.tif,original
CL_Chillan_east_rotation_90.tif,1,CL_Chillan_east,rotation_90
CL_Chillan_east_rotation_180.tif,1,CL_Chillan_east,rotation_180
CL_Chillan_east_rotation_270.tif,1,CL_Chillan_east,rotation_270
CL_Chillan_east_rotation_45.tif,1,CL_Chillan_east,rotation_45
CL_Chillan_east_rotation_neg45.tif,1,CL_Chillan_east,rotation_neg45
CL_Chillan_east_flip_horizontal.tif,1,CL_Chillan_east,flip_horizontal
CL_Chillan_east_flip_vertical.tif,1,CL_Chillan_east,flip_vertical
CL_Chillan_east_brightness_1.2.tif,1,CL_Chillan_east,brightness_1.2
CL_Chillan_east_brightness_0.8.tif,1,CL_Chillan_east,brightness_0.8
CL_Chillan_east_contrast_1.3.tif,1,CL_Chillan_east,contrast_1.3
CL_Chillan_NE_original.tif,1,CL_Chillan_NE.tif,original
CL_Chillan_NE_rotation_90.tif,1,CL_Chillan_NE,rotation_90
CL_Chillan_NE_rotation_180.tif,1,CL_Chillan_NE,rotation_180
CL_Chillan_NE_rotation_270.tif,1,CL_Chillan_NE,rotation_270
CL_Chillan_NE_rotation_45.tif,1,CL_Chillan_NE,rotation_45
CL_Chillan_NE_rotation_neg45.tif,1,CL_Chillan_NE,rotation_neg45
CL_Chillan_NE_flip_horizontal.tif,1,CL_Chillan_NE,flip_horizontal
CL_Chillan_NE_flip_vertical.tif,1,CL_Chillan_NE,flip_vertical
